[12:18:49.043] [INFO   ] thread bguspl.set.Main.main() starting.
[12:18:49.048] [SEVERE ] cannot read configuration file config.properties trying from resources.
[12:18:49.049] [SEVERE ] configuration file was loaded from resources directory.
[12:18:50.028] [SEVERE ] removing player 3 token from slot 4
[12:18:50.029] [SEVERE ] player 2 placing token on slot 4
[12:18:50.026] [SEVERE ] player 4 placing token on slot 4
[12:18:50.026] [SEVERE ] player 1 placing token on slot 4
[12:18:50.030] [SEVERE ] removing player 4 token from slot 4
[12:18:50.030] [SEVERE ] removing player 2 token from slot 4
[12:18:50.029] [SEVERE ] player 3 placing token on slot 4
[12:18:50.028] [SEVERE ] player 5 placing token on slot 4
[12:18:50.031] [SEVERE ] player 2 placing token on slot 4
[12:18:50.030] [SEVERE ] player 4 placing token on slot 4
[12:18:50.030] [SEVERE ] removing player 1 token from slot 4
[12:18:50.032] [SEVERE ] removing player 2 token from slot 4
[12:18:50.031] [SEVERE ] removing player 5 token from slot 4
[12:18:50.031] [SEVERE ] removing player 3 token from slot 4
[12:18:50.033] [SEVERE ] player 5 placing token on slot 4
[12:18:50.033] [SEVERE ] player 2 placing token on slot 4
[12:18:50.032] [SEVERE ] player 1 placing token on slot 4
[12:18:50.032] [SEVERE ] removing player 4 token from slot 4
[12:18:50.035] [SEVERE ] removing player 1 token from slot 4
[12:18:50.034] [SEVERE ] removing player 2 token from slot 4
[12:18:50.034] [SEVERE ] removing player 5 token from slot 4
[12:18:50.033] [SEVERE ] player 3 placing token on slot 4
[12:18:50.038] [SEVERE ] player 5 placing token on slot 4
[12:18:50.038] [SEVERE ] player 2 placing token on slot 4
[12:18:50.041] [SEVERE ] removing player 5 token from slot 4
[12:18:50.036] [SEVERE ] player 1 placing token on slot 4
[12:18:50.035] [SEVERE ] player 4 placing token on slot 4
[12:18:50.043] [SEVERE ] removing player 1 token from slot 4
[12:18:50.042] [SEVERE ] player 5 placing token on slot 4
[12:18:50.042] [SEVERE ] removing player 2 token from slot 4
[12:18:50.040] [SEVERE ] removing player 3 token from slot 4
[12:18:50.044] [SEVERE ] player 2 placing token on slot 4
[12:18:50.044] [SEVERE ] removing player 5 token from slot 4
[12:18:50.044] [SEVERE ] player 1 placing token on slot 4
[12:18:50.043] [SEVERE ] removing player 4 token from slot 4
[12:18:50.046] [SEVERE ] removing player 1 token from slot 4
[12:18:50.046] [SEVERE ] player 5 placing token on slot 4
[12:18:50.046] [SEVERE ] removing player 2 token from slot 4
[12:18:50.045] [SEVERE ] player 3 placing token on slot 4
[12:18:50.047] [SEVERE ] removing player 5 token from slot 4
[12:18:50.047] [SEVERE ] player 1 placing token on slot 4
[12:18:50.047] [SEVERE ] player 4 placing token on slot 4
[12:18:50.048] [SEVERE ] removing player 1 token from slot 4
[12:18:50.048] [SEVERE ] player 5 placing token on slot 4
[12:18:50.048] [SEVERE ] player 2 placing token on slot 4
[12:18:50.048] [SEVERE ] removing player 3 token from slot 4
[12:18:50.050] [SEVERE ] removing player 2 token from slot 4
[12:18:50.050] [SEVERE ] removing player 5 token from slot 4
[12:18:50.051] [SEVERE ] player 2 placing token on slot 4
[12:18:50.049] [SEVERE ] player 1 placing token on slot 4
[12:18:50.049] [SEVERE ] removing player 4 token from slot 4
[12:18:50.053] [SEVERE ] removing player 1 token from slot 4
[12:18:50.052] [SEVERE ] removing player 2 token from slot 4
[12:18:50.052] [SEVERE ] player 5 placing token on slot 4
[12:18:50.050] [SEVERE ] player 3 placing token on slot 4
[12:18:50.054] [SEVERE ] removing player 5 token from slot 4
[12:18:50.054] [SEVERE ] player 2 placing token on slot 4
[12:18:50.054] [SEVERE ] player 1 placing token on slot 4
[12:18:50.053] [SEVERE ] player 4 placing token on slot 4
[12:18:50.056] [SEVERE ] removing player 1 token from slot 4
[12:18:50.055] [SEVERE ] removing player 2 token from slot 4
[12:18:50.055] [SEVERE ] player 5 placing token on slot 4
[12:18:50.055] [SEVERE ] removing player 3 token from slot 4
[12:18:50.057] [SEVERE ] player 2 placing token on slot 4
[12:18:50.057] [SEVERE ] player 1 placing token on slot 4
[12:18:50.056] [SEVERE ] removing player 4 token from slot 4
[12:18:50.059] [SEVERE ] removing player 1 token from slot 4
[12:18:50.059] [SEVERE ] removing player 2 token from slot 4
[12:18:50.059] [SEVERE ] player 3 placing token on slot 4
[12:18:50.058] [SEVERE ] removing player 5 token from slot 4
[12:18:50.060] [SEVERE ] removing player 3 token from slot 4
[12:18:50.059] [SEVERE ] player 2 placing token on slot 4
[12:18:50.059] [SEVERE ] player 1 placing token on slot 4
[12:18:50.059] [SEVERE ] player 4 placing token on slot 4
[12:18:50.061] [SEVERE ] removing player 1 token from slot 4
[12:18:50.061] [SEVERE ] removing player 4 token from slot 4
[12:18:50.060] [SEVERE ] removing player 2 token from slot 4
[12:18:50.060] [SEVERE ] player 3 placing token on slot 4
[12:18:50.060] [SEVERE ] player 5 placing token on slot 4
[12:18:50.061] [SEVERE ] player 2 placing token on slot 4
[12:18:50.061] [SEVERE ] player 4 placing token on slot 4
[12:18:50.061] [SEVERE ] player 1 placing token on slot 4
[12:18:50.065] [SEVERE ] removing player 4 token from slot 4
[12:18:50.062] [SEVERE ] removing player 2 token from slot 4
[12:18:50.062] [SEVERE ] removing player 5 token from slot 4
[12:18:50.062] [SEVERE ] removing player 3 token from slot 4
[12:18:50.067] [SEVERE ] player 2 placing token on slot 4
[12:18:50.066] [SEVERE ] player 4 placing token on slot 4
[12:18:50.066] [SEVERE ] removing player 1 token from slot 4
[12:18:50.067] [SEVERE ] removing player 2 token from slot 4
[12:18:50.067] [SEVERE ] player 3 placing token on slot 4
[12:18:50.067] [SEVERE ] player 5 placing token on slot 4
[12:18:50.068] [SEVERE ] player 2 placing token on slot 4
[12:18:50.068] [SEVERE ] removing player 3 token from slot 4
[12:18:50.068] [SEVERE ] player 1 placing token on slot 4
[12:18:50.068] [SEVERE ] removing player 4 token from slot 4
[12:18:50.070] [SEVERE ] player 3 placing token on slot 4
[12:18:50.070] [SEVERE ] removing player 5 token from slot 4
[12:18:50.070] [SEVERE ] removing player 2 token from slot 4
[12:18:50.071] [SEVERE ] player 5 placing token on slot 4
[12:18:50.071] [SEVERE ] removing player 3 token from slot 4
[12:18:50.070] [SEVERE ] player 4 placing token on slot 4
[12:18:50.070] [SEVERE ] removing player 1 token from slot 4
[12:18:50.072] [SEVERE ] removing player 4 token from slot 4
[12:18:50.071] [SEVERE ] player 3 placing token on slot 4
[12:18:50.071] [SEVERE ] player 2 placing token on slot 4
[12:18:50.071] [SEVERE ] removing player 5 token from slot 4
[12:18:50.073] [SEVERE ] removing player 2 token from slot 4
[12:18:50.073] [SEVERE ] removing player 3 token from slot 4
[12:18:50.073] [SEVERE ] player 4 placing token on slot 4
[12:18:50.072] [SEVERE ] player 1 placing token on slot 4
[12:18:50.075] [SEVERE ] player 3 placing token on slot 4
[12:18:50.074] [SEVERE ] player 2 placing token on slot 4
[12:18:50.074] [SEVERE ] player 5 placing token on slot 4
[12:18:50.076] [SEVERE ] removing player 2 token from slot 4
[12:18:50.076] [SEVERE ] removing player 5 token from slot 4
[12:18:50.075] [SEVERE ] removing player 3 token from slot 4
[12:18:50.075] [SEVERE ] removing player 1 token from slot 4
[12:18:50.075] [SEVERE ] removing player 4 token from slot 4
[12:18:50.077] [SEVERE ] player 3 placing token on slot 4
[12:18:50.077] [SEVERE ] player 5 placing token on slot 4
[12:18:50.076] [SEVERE ] player 2 placing token on slot 4
[12:18:50.078] [SEVERE ] removing player 5 token from slot 4
[12:18:50.077] [SEVERE ] player 4 placing token on slot 4
[12:18:50.077] [SEVERE ] player 1 placing token on slot 4
[12:18:50.078] [SEVERE ] removing player 4 token from slot 4
[12:18:50.078] [SEVERE ] player 5 placing token on slot 4
[12:18:50.078] [SEVERE ] removing player 2 token from slot 4
[12:18:50.078] [SEVERE ] removing player 3 token from slot 4
[12:18:50.079] [SEVERE ] player 2 placing token on slot 4
[12:18:50.079] [SEVERE ] player 4 placing token on slot 4
[12:18:50.079] [SEVERE ] removing player 1 token from slot 4
[12:18:50.080] [SEVERE ] removing player 4 token from slot 4
[12:18:50.080] [SEVERE ] removing player 2 token from slot 4
[12:18:50.079] [SEVERE ] removing player 5 token from slot 4
[12:18:50.079] [SEVERE ] player 3 placing token on slot 4
[12:18:50.081] [SEVERE ] player 5 placing token on slot 4
[12:18:50.081] [SEVERE ] player 4 placing token on slot 4
[12:18:50.081] [SEVERE ] player 2 placing token on slot 4
[12:18:50.080] [SEVERE ] player 1 placing token on slot 4
[12:18:50.082] [SEVERE ] removing player 5 token from slot 4
[12:18:50.082] [SEVERE ] removing player 3 token from slot 4
[12:18:50.083] [SEVERE ] player 5 placing token on slot 4
[12:18:50.083] [SEVERE ] removing player 1 token from slot 4
[12:18:50.083] [SEVERE ] removing player 4 token from slot 4
[12:18:50.083] [SEVERE ] removing player 2 token from slot 4
[12:18:50.085] [SEVERE ] player 4 placing token on slot 4
[12:18:50.085] [SEVERE ] player 1 placing token on slot 4
[12:18:50.084] [SEVERE ] removing player 5 token from slot 4
[12:18:50.084] [SEVERE ] player 3 placing token on slot 4
[12:18:50.086] [SEVERE ] player 5 placing token on slot 4
[12:18:50.086] [SEVERE ] removing player 1 token from slot 4
[12:18:50.086] [SEVERE ] removing player 4 token from slot 4
[12:18:50.085] [SEVERE ] player 2 placing token on slot 4
[12:18:50.087] [SEVERE ] player 4 placing token on slot 4
[12:18:50.086] [SEVERE ] removing player 3 token from slot 4
[12:18:50.086] [SEVERE ] removing player 5 token from slot 4
[12:18:50.087] [SEVERE ] removing player 4 token from slot 4
[12:18:50.087] [SEVERE ] removing player 2 token from slot 4
[12:18:50.087] [SEVERE ] player 1 placing token on slot 4
[12:18:50.088] [SEVERE ] player 2 placing token on slot 4
[12:18:50.088] [SEVERE ] player 4 placing token on slot 4
[12:18:50.088] [SEVERE ] player 5 placing token on slot 4
[12:18:50.088] [SEVERE ] player 3 placing token on slot 4
[12:18:50.090] [SEVERE ] removing player 5 token from slot 4
[12:18:50.090] [SEVERE ] removing player 2 token from slot 4
[12:18:50.090] [SEVERE ] removing player 4 token from slot 4
[12:18:50.089] [SEVERE ] removing player 1 token from slot 4
[12:18:50.092] [SEVERE ] player 2 placing token on slot 4
[12:18:50.091] [SEVERE ] player 5 placing token on slot 4
[12:18:50.091] [SEVERE ] removing player 3 token from slot 4
[12:18:50.093] [SEVERE ] removing player 5 token from slot 4
[12:18:50.093] [SEVERE ] removing player 2 token from slot 4
[12:18:50.093] [SEVERE ] player 1 placing token on slot 4
[12:18:50.093] [SEVERE ] player 4 placing token on slot 4
[12:18:50.095] [SEVERE ] removing player 1 token from slot 4
[12:18:50.095] [SEVERE ] player 2 placing token on slot 4
[12:18:50.095] [SEVERE ] player 5 placing token on slot 4
[12:18:50.094] [SEVERE ] player 3 placing token on slot 4
[12:18:50.096] [SEVERE ] removing player 5 token from slot 4
[12:18:50.096] [SEVERE ] removing player 2 token from slot 4
[12:18:50.096] [SEVERE ] player 1 placing token on slot 4
[12:18:50.095] [SEVERE ] removing player 4 token from slot 4
[12:18:50.097] [SEVERE ] removing player 1 token from slot 4
[12:18:50.097] [SEVERE ] player 5 placing token on slot 4
[12:18:50.097] [SEVERE ] player 2 placing token on slot 4
[12:18:50.096] [SEVERE ] removing player 3 token from slot 4
[12:18:50.098] [SEVERE ] removing player 2 token from slot 4
[12:18:50.098] [SEVERE ] removing player 5 token from slot 4
[12:18:50.098] [SEVERE ] player 1 placing token on slot 4
[12:18:50.098] [SEVERE ] player 4 placing token on slot 4
[12:18:50.099] [SEVERE ] removing player 1 token from slot 4
[12:18:50.099] [SEVERE ] player 5 placing token on slot 4
[12:18:50.099] [SEVERE ] player 2 placing token on slot 4
[12:18:50.100] [SEVERE ] removing player 5 token from slot 4
[12:18:50.099] [SEVERE ] player 3 placing token on slot 4
[12:18:50.100] [SEVERE ] player 5 placing token on slot 4
[12:18:50.100] [SEVERE ] removing player 2 token from slot 4
[12:18:50.100] [SEVERE ] player 1 placing token on slot 4
[12:18:50.100] [SEVERE ] removing player 4 token from slot 4
[12:18:50.102] [SEVERE ] player 2 placing token on slot 4
[12:18:50.102] [SEVERE ] removing player 5 token from slot 4
[12:18:50.103] [SEVERE ] removing player 1 token from slot 4
[12:18:50.102] [SEVERE ] removing player 3 token from slot 4
[12:18:50.104] [SEVERE ] player 1 placing token on slot 4
[12:18:50.103] [SEVERE ] player 5 placing token on slot 4
[12:18:50.103] [SEVERE ] player 4 placing token on slot 4
[12:18:50.103] [SEVERE ] removing player 2 token from slot 4
[12:18:50.105] [SEVERE ] removing player 5 token from slot 4
[12:18:50.105] [SEVERE ] removing player 1 token from slot 4
[12:18:50.104] [SEVERE ] player 3 placing token on slot 4
[12:18:50.107] [SEVERE ] player 1 placing token on slot 4
[12:18:50.106] [SEVERE ] player 2 placing token on slot 4
[12:18:50.106] [SEVERE ] player 5 placing token on slot 4
[12:18:50.106] [SEVERE ] removing player 4 token from slot 4
[12:18:50.108] [SEVERE ] removing player 5 token from slot 4
[12:18:50.108] [SEVERE ] removing player 2 token from slot 4
[12:18:50.108] [SEVERE ] removing player 1 token from slot 4
[12:18:50.107] [SEVERE ] removing player 3 token from slot 4
[12:18:50.109] [SEVERE ] player 1 placing token on slot 4
[12:18:50.109] [SEVERE ] player 2 placing token on slot 4
[12:18:50.108] [SEVERE ] player 5 placing token on slot 4
[12:18:50.108] [SEVERE ] player 4 placing token on slot 4
[12:18:50.110] [SEVERE ] removing player 2 token from slot 4
[12:18:50.110] [SEVERE ] removing player 1 token from slot 4
[12:18:50.109] [SEVERE ] player 3 placing token on slot 4
[12:18:50.111] [SEVERE ] player 1 placing token on slot 4
[12:18:50.110] [SEVERE ] player 2 placing token on slot 4
[12:18:50.110] [SEVERE ] removing player 4 token from slot 4
[12:18:50.110] [SEVERE ] removing player 5 token from slot 4
[12:18:50.112] [SEVERE ] removing player 2 token from slot 4
[12:18:50.112] [SEVERE ] removing player 1 token from slot 4
[12:18:50.112] [SEVERE ] removing player 3 token from slot 4
[12:18:50.113] [SEVERE ] player 1 placing token on slot 4
[12:18:50.113] [SEVERE ] player 4 placing token on slot 4
[12:18:50.113] [SEVERE ] player 5 placing token on slot 4
[12:18:50.115] [SEVERE ] removing player 1 token from slot 4
[12:18:50.114] [SEVERE ] player 3 placing token on slot 4
[12:18:50.114] [SEVERE ] player 2 placing token on slot 4
[12:18:50.115] [SEVERE ] player 1 placing token on slot 4
[12:18:50.115] [SEVERE ] removing player 5 token from slot 4
[12:18:50.115] [SEVERE ] removing player 4 token from slot 4
[12:18:50.116] [SEVERE ] removing player 3 token from slot 4
[12:18:50.116] [SEVERE ] removing player 2 token from slot 4
[12:18:50.117] [SEVERE ] player 4 placing token on slot 4
[12:18:50.117] [SEVERE ] removing player 1 token from slot 4
[12:18:50.117] [SEVERE ] player 5 placing token on slot 4
[12:18:50.118] [SEVERE ] player 1 placing token on slot 4
[12:18:50.118] [SEVERE ] player 2 placing token on slot 4
[12:18:50.118] [SEVERE ] removing player 4 token from slot 4
[12:18:50.117] [SEVERE ] player 3 placing token on slot 4
[12:18:50.119] [SEVERE ] removing player 2 token from slot 4
[12:18:50.118] [SEVERE ] removing player 1 token from slot 4
[12:18:50.118] [SEVERE ] removing player 5 token from slot 4
[12:18:50.119] [SEVERE ] player 2 placing token on slot 4
[12:18:50.119] [SEVERE ] removing player 3 token from slot 4
[12:18:50.119] [SEVERE ] player 4 placing token on slot 4
[12:18:50.120] [SEVERE ] player 1 placing token on slot 4
[12:18:50.119] [SEVERE ] player 5 placing token on slot 4
[12:18:50.121] [SEVERE ] placing card 10 in slot 11
[12:18:50.121] [SEVERE ] removing player 2 token from slot 4
[12:18:50.121] [SEVERE ] player 3 placing token on slot 4
[12:18:50.121] [SEVERE ] removing player 5 token from slot 4
[12:18:50.121] [SEVERE ] player 1 placing token on slot 11
[12:18:50.122] [SEVERE ] player 5 placing token on slot 4
[12:18:50.121] [SEVERE ] removing player 3 token from slot 4
[12:18:50.121] [SEVERE ] player 2 placing token on slot 4
[12:18:50.121] [SEVERE ] player 4 placing token on slot 11
[12:18:50.124] [SEVERE ] player 2 placing token on slot 11
[12:18:50.124] [SEVERE ] player 3 placing token on slot 11
[12:18:50.123] [SEVERE ] removing player 5 token from slot 4
[12:18:50.123] [SEVERE ] removing player 1 token from slot 4
[12:18:50.125] [SEVERE ] player 5 placing token on slot 4
[12:18:50.124] [SEVERE ] removing player 3 token from slot 11
[12:18:50.124] [SEVERE ] removing player 2 token from slot 4
[12:18:50.124] [SEVERE ] removing player 4 token from slot 11
[12:18:50.127] [SEVERE ] removing player 2 token from slot 11
[12:18:50.126] [SEVERE ] player 3 placing token on slot 4
[12:18:50.126] [SEVERE ] removing player 5 token from slot 4
[12:18:50.125] [SEVERE ] player 1 placing token on slot 4
[12:18:50.129] [SEVERE ] player 5 placing token on slot 11
[12:18:50.128] [SEVERE ] player 3 placing token on slot 11
[12:18:50.128] [SEVERE ] player 2 placing token on slot 11
[12:18:50.127] [SEVERE ] player 4 placing token on slot 11
[12:18:50.130] [SEVERE ] player 2 placing token on slot 4
[12:18:50.130] [SEVERE ] removing player 3 token from slot 11
[12:18:50.129] [SEVERE ] removing player 5 token from slot 11
[12:18:50.129] [SEVERE ] removing player 1 token from slot 11
[12:18:50.131] [SEVERE ] player 5 placing token on slot 11
[12:18:50.131] [SEVERE ] player 1 placing token on slot 11
[12:18:50.130] [SEVERE ] player 3 placing token on slot 11
[12:18:50.130] [SEVERE ] removing player 2 token from slot 11
[12:18:50.130] [SEVERE ] removing player 4 token from slot 4
[12:18:50.132] [SEVERE ] player 2 placing token on slot 11
[12:18:50.132] [SEVERE ] removing player 3 token from slot 4
[12:18:50.131] [SEVERE ] removing player 1 token from slot 11
[12:18:50.131] [SEVERE ] player 5 placing token on slot 4
[12:18:50.133] [SEVERE ] removing player 1 token from slot 4
[12:18:50.133] [SEVERE ] player 3 placing token on slot 4
[12:18:50.133] [SEVERE ] removing player 2 token from slot 4
[12:18:50.133] [SEVERE ] player 4 placing token on slot 4
[12:18:50.135] [SEVERE ] player 2 placing token on slot 4
[12:18:50.134] [SEVERE ] removing player 3 token from slot 11
[12:18:50.134] [SEVERE ] player 1 placing token on slot 11
[12:18:50.134] [SEVERE ] removing player 5 token from slot 4
[12:18:50.136] [SEVERE ] player 1 placing token on slot 4
[12:18:50.136] [SEVERE ] player 3 placing token on slot 11
[12:18:50.136] [SEVERE ] removing player 2 token from slot 11
[12:18:50.135] [SEVERE ] removing player 4 token from slot 4
[12:18:50.137] [SEVERE ] player 2 placing token on slot 11
[12:18:50.137] [SEVERE ] removing player 1 token from slot 11
[12:18:50.137] [SEVERE ] removing player 3 token from slot 4
[12:18:50.136] [SEVERE ] removing player 5 token from slot 11
[12:18:50.137] [SEVERE ] removing player 3 token from slot 11
[12:18:50.137] [SEVERE ] removing player 1 token from slot 4
[12:18:50.138] [SEVERE ] player 3 placing token on slot 11
[12:18:50.137] [SEVERE ] removing player 2 token from slot 11
[12:18:50.137] [SEVERE ] player 4 placing token on slot 4
[12:18:50.138] [SEVERE ] removing player 2 token from slot 4
[12:18:50.138] [SEVERE ] player 3 placing token on slot 4
[12:18:50.138] [SEVERE ] player 1 placing token on slot 11
[12:18:50.138] [SEVERE ] player 5 placing token on slot 11
[12:18:50.139] [SEVERE ] removing player 1 token from slot 11
[12:18:50.139] [SEVERE ] player 2 placing token on slot 4
[12:18:50.138] [SEVERE ] removing player 3 token from slot 11
[12:18:50.138] [SEVERE ] removing player 4 token from slot 4
[12:18:50.139] [SEVERE ] removing player 2 token from slot 4
[12:18:50.139] [SEVERE ] removing player 3 token from slot 4
[12:18:50.139] [SEVERE ] player 1 placing token on slot 4
[12:18:50.139] [SEVERE ] player 5 placing token on slot 4
[12:18:50.140] [SEVERE ] removing player 1 token from slot 4
[12:18:50.140] [SEVERE ] player 3 placing token on slot 11
[12:18:50.140] [SEVERE ] player 2 placing token on slot 11
[12:18:50.140] [SEVERE ] removing player 4 token from slot 11
[12:18:50.142] [SEVERE ] player 2 placing token on slot 4
[12:18:50.141] [SEVERE ] player 3 placing token on slot 4
[12:18:50.141] [SEVERE ] player 1 placing token on slot 4
[12:18:50.141] [SEVERE ] removing player 5 token from slot 11
[12:18:50.143] [SEVERE ] removing player 1 token from slot 4
[12:18:50.142] [SEVERE ] removing player 3 token from slot 11
[12:18:50.142] [SEVERE ] removing player 2 token from slot 4
[12:18:50.142] [SEVERE ] player 4 placing token on slot 4
[12:18:50.146] [SEVERE ] player 2 placing token on slot 4
[12:18:50.145] [SEVERE ] player 3 placing token on slot 11
[12:18:50.145] [SEVERE ] player 1 placing token on slot 4
[12:18:50.144] [SEVERE ] removing player 5 token from slot 4
[12:18:50.148] [SEVERE ] player 1 placing token on slot 11
[12:18:50.147] [SEVERE ] removing player 3 token from slot 4
[12:18:50.147] [SEVERE ] removing player 2 token from slot 11
[12:18:50.147] [SEVERE ] player 4 placing token on slot 11
[12:18:50.148] [SEVERE ] removing player 3 token from slot 11
[12:18:50.148] [SEVERE ] player 5 placing token on slot 11
[12:18:50.149] [SEVERE ] player 3 placing token on slot 4
[12:18:50.148] [SEVERE ] removing player 1 token from slot 11
[12:18:50.149] [SEVERE ] player 3 placing token on slot 11
[12:18:50.149] [SEVERE ] player 5 placing token on slot 4
[12:18:50.149] [SEVERE ] removing player 2 token from slot 4
[12:18:50.149] [SEVERE ] removing player 4 token from slot 4
[12:18:50.150] [SEVERE ] player 2 placing token on slot 11
[12:18:50.150] [SEVERE ] removing player 5 token from slot 11
[12:18:50.149] [SEVERE ] removing player 3 token from slot 11
[12:18:50.149] [SEVERE ] player 1 placing token on slot 11
[12:18:50.151] [SEVERE ] player 3 placing token on slot 11
[12:18:50.150] [SEVERE ] player 2 placing token on slot 4
[12:18:50.150] [SEVERE ] player 5 placing token on slot 11
[12:18:50.150] [SEVERE ] removing player 4 token from slot 11
[12:18:50.152] [SEVERE ] removing player 5 token from slot 11
[12:18:50.152] [SEVERE ] player 4 placing token on slot 4
[12:18:50.152] [SEVERE ] removing player 2 token from slot 11
[12:18:50.151] [SEVERE ] removing player 3 token from slot 11
[12:18:50.151] [SEVERE ] removing player 1 token from slot 4
[12:18:50.153] [SEVERE ] player 3 placing token on slot 11
[12:18:50.153] [SEVERE ] removing player 2 token from slot 4
[12:18:50.152] [SEVERE ] removing player 4 token from slot 4
[12:18:50.152] [SEVERE ] player 5 placing token on slot 11
[12:18:50.153] [SEVERE ] player 4 placing token on slot 11
[12:18:50.153] [SEVERE ] removing player 4 token from slot 11
[12:18:50.153] [SEVERE ] player 4 placing token on slot 11
[12:18:50.153] [SEVERE ] player 2 placing token on slot 4
[12:18:50.153] [SEVERE ] removing player 3 token from slot 11
[12:18:50.153] [SEVERE ] player 1 placing token on slot 4
[12:18:50.154] [SEVERE ] removing player 3 token from slot 4
[12:18:50.154] [SEVERE ] player 2 placing token on slot 11
[12:18:50.154] [SEVERE ] removing player 4 token from slot 11
[12:18:50.154] [SEVERE ] removing player 5 token from slot 4
[12:18:50.155] [SEVERE ] player 4 placing token on slot 11
[12:18:50.155] [SEVERE ] removing player 2 token from slot 4
[12:18:50.154] [SEVERE ] player 3 placing token on slot 11
[12:18:50.154] [SEVERE ] removing player 1 token from slot 11
[12:18:50.155] [SEVERE ] removing player 3 token from slot 11
[12:18:50.155] [SEVERE ] player 2 placing token on slot 4
[12:18:50.155] [SEVERE ] player 4 placing token on slot 4
[12:18:50.155] [SEVERE ] removing player 5 token from slot 11
[12:18:50.156] [SEVERE ] removing player 4 token from slot 4
[12:18:50.156] [SEVERE ] player 3 placing token on slot 4
[12:18:50.156] [SEVERE ] removing player 1 token from slot 4
[12:18:50.156] [SEVERE ] player 4 placing token on slot 4
[12:18:50.156] [SEVERE ] player 5 placing token on slot 4
[12:18:50.156] [SEVERE ] removing player 2 token from slot 11
[12:18:50.156] [SEVERE ] removing player 5 token from slot 4
[12:18:50.156] [SEVERE ] removing player 4 token from slot 4
[12:18:50.156] [SEVERE ] player 1 placing token on slot 4
[12:18:50.158] [SEVERE ] removing player 1 token from slot 4
[12:18:50.156] [SEVERE ] player 3 placing token on slot 11
[12:18:50.159] [SEVERE ] player 1 placing token on slot 11
[12:18:50.158] [SEVERE ] removing player 4 token from slot 11
[12:18:50.159] [SEVERE ] removing player 1 token from slot 11
[12:18:50.156] [SEVERE ] player 5 placing token on slot 11
[12:18:50.156] [SEVERE ] removing player 2 token from slot 4
[12:18:50.159] [SEVERE ] removing player 5 token from slot 11
[12:18:50.159] [SEVERE ] player 1 placing token on slot 11
[12:18:50.159] [SEVERE ] player 4 placing token on slot 4
[12:18:50.159] [SEVERE ] removing player 3 token from slot 4
[12:18:50.160] [SEVERE ] player 4 placing token on slot 11
[12:18:50.160] [SEVERE ] removing player 1 token from slot 11
[12:18:50.160] [SEVERE ] player 5 placing token on slot 4
[12:18:50.160] [SEVERE ] player 2 placing token on slot 11
[12:18:50.160] [SEVERE ] player 1 placing token on slot 4
[12:18:50.160] [SEVERE ] removing player 4 token from slot 4
