[19:13:10.988] [INFO   ] thread bguspl.set.Main.main() starting.
[19:13:10.992] [SEVERE ] cannot read configuration file config.properties trying from resources.
[19:13:10.993] [SEVERE ] configuration file was loaded from resources directory.
[19:13:11.614] [INFO   ] thread dealer starting.
[19:13:11.615] [INFO   ] thread dealer starting.
[19:13:11.617] [INFO   ] thread Thread-2 starting.
[19:13:11.617] [INFO   ] thread Thread-1 starting.
[19:13:11.618] [INFO   ] thread computer-1 starting.
[19:13:11.745] [SEVERE ] placing card 75 in slot 0
[19:13:11.745] [SEVERE ] player 2 placing token on slot 0
[19:13:11.749] [SEVERE ] removing player 2 token from slot 0
[19:13:11.750] [SEVERE ] player 2 placing token on slot 0
[19:13:11.750] [SEVERE ] removing player 2 token from slot 0
[19:13:11.751] [SEVERE ] player 2 placing token on slot 0
[19:13:11.751] [SEVERE ] removing player 2 token from slot 0
[19:13:11.752] [SEVERE ] player 2 placing token on slot 0
[19:13:11.753] [SEVERE ] removing player 2 token from slot 0
[19:13:11.753] [SEVERE ] player 2 placing token on slot 0
[19:13:11.753] [SEVERE ] removing player 2 token from slot 0
[19:13:11.753] [SEVERE ] player 2 placing token on slot 0
[19:13:11.754] [SEVERE ] removing player 2 token from slot 0
[19:13:11.754] [SEVERE ] player 2 placing token on slot 0
[19:13:11.754] [SEVERE ] removing player 2 token from slot 0
[19:13:11.754] [SEVERE ] player 2 placing token on slot 0
[19:13:11.755] [SEVERE ] removing player 2 token from slot 0
[19:13:11.755] [SEVERE ] player 2 placing token on slot 0
[19:13:11.755] [SEVERE ] removing player 2 token from slot 0
[19:13:11.756] [SEVERE ] player 2 placing token on slot 0
[19:13:11.757] [SEVERE ] removing player 2 token from slot 0
[19:13:11.757] [SEVERE ] player 2 placing token on slot 0
[19:13:11.758] [SEVERE ] removing player 2 token from slot 0
[19:13:11.758] [SEVERE ] player 2 placing token on slot 0
[19:13:11.759] [SEVERE ] removing player 2 token from slot 0
[19:13:11.760] [SEVERE ] player 2 placing token on slot 0
[19:13:11.760] [SEVERE ] removing player 2 token from slot 0
[19:13:11.761] [SEVERE ] player 2 placing token on slot 0
[19:13:11.761] [SEVERE ] removing player 2 token from slot 0
[19:13:11.762] [SEVERE ] player 2 placing token on slot 0
[19:13:11.762] [SEVERE ] removing player 2 token from slot 0
[19:13:11.762] [SEVERE ] player 2 placing token on slot 0
[19:13:11.763] [SEVERE ] removing player 2 token from slot 0
[19:13:11.763] [SEVERE ] player 2 placing token on slot 0
[19:13:11.763] [SEVERE ] removing player 2 token from slot 0
[19:13:11.764] [SEVERE ] player 2 placing token on slot 0
[19:13:11.764] [SEVERE ] removing player 2 token from slot 0
[19:13:11.764] [SEVERE ] player 2 placing token on slot 0
[19:13:11.764] [SEVERE ] removing player 2 token from slot 0
[19:13:11.765] [SEVERE ] player 2 placing token on slot 0
[19:13:11.765] [SEVERE ] removing player 2 token from slot 0
[19:13:11.766] [SEVERE ] player 2 placing token on slot 0
[19:13:11.766] [SEVERE ] removing player 2 token from slot 0
[19:13:11.766] [SEVERE ] player 2 placing token on slot 0
[19:13:11.767] [SEVERE ] removing player 2 token from slot 0
[19:13:11.768] [SEVERE ] player 2 placing token on slot 0
[19:13:11.768] [SEVERE ] removing player 2 token from slot 0
[19:13:11.769] [SEVERE ] player 2 placing token on slot 0
[19:13:11.769] [SEVERE ] removing player 2 token from slot 0
[19:13:11.770] [SEVERE ] player 2 placing token on slot 0
[19:13:11.770] [SEVERE ] removing player 2 token from slot 0
[19:13:11.771] [SEVERE ] player 2 placing token on slot 0
[19:13:11.771] [SEVERE ] removing player 2 token from slot 0
[19:13:11.771] [SEVERE ] player 2 placing token on slot 0
[19:13:11.771] [SEVERE ] removing player 2 token from slot 0
[19:13:11.771] [SEVERE ] player 2 placing token on slot 0
[19:13:11.771] [SEVERE ] removing player 2 token from slot 0
[19:13:11.771] [SEVERE ] player 2 placing token on slot 0
[19:13:11.773] [SEVERE ] removing player 2 token from slot 0
[19:13:11.773] [SEVERE ] player 2 placing token on slot 0
[19:13:11.774] [SEVERE ] removing player 2 token from slot 0
[19:13:11.774] [SEVERE ] player 2 placing token on slot 0
[19:13:11.775] [SEVERE ] removing player 2 token from slot 0
[19:13:11.775] [SEVERE ] player 2 placing token on slot 0
[19:13:11.775] [SEVERE ] removing player 2 token from slot 0
[19:13:11.775] [SEVERE ] player 2 placing token on slot 0
[19:13:11.775] [SEVERE ] removing player 2 token from slot 0
[19:13:11.776] [SEVERE ] player 2 placing token on slot 0
[19:13:11.777] [SEVERE ] removing player 2 token from slot 0
[19:13:11.778] [SEVERE ] player 2 placing token on slot 0
[19:13:11.779] [SEVERE ] removing player 2 token from slot 0
[19:13:11.779] [SEVERE ] player 2 placing token on slot 0
[19:13:11.780] [SEVERE ] removing player 2 token from slot 0
[19:13:11.780] [SEVERE ] player 2 placing token on slot 0
[19:13:11.780] [SEVERE ] removing player 2 token from slot 0
[19:13:11.780] [SEVERE ] player 2 placing token on slot 0
[19:13:11.781] [SEVERE ] removing player 2 token from slot 0
[19:13:11.781] [SEVERE ] player 2 placing token on slot 0
[19:13:11.781] [SEVERE ] removing player 2 token from slot 0
[19:13:11.781] [SEVERE ] player 2 placing token on slot 0
[19:13:11.781] [SEVERE ] removing player 2 token from slot 0
[19:13:11.781] [SEVERE ] player 2 placing token on slot 0
[19:13:11.782] [SEVERE ] removing player 2 token from slot 0
[19:13:11.782] [SEVERE ] player 2 placing token on slot 0
[19:13:11.783] [SEVERE ] removing player 2 token from slot 0
[19:13:11.783] [SEVERE ] player 2 placing token on slot 0
[19:13:11.783] [SEVERE ] removing player 2 token from slot 0
[19:13:11.783] [SEVERE ] player 2 placing token on slot 0
[19:13:11.783] [SEVERE ] removing player 2 token from slot 0
[19:13:11.783] [SEVERE ] player 2 placing token on slot 0
[19:13:11.783] [SEVERE ] removing player 2 token from slot 0
[19:13:11.783] [SEVERE ] player 2 placing token on slot 0
[19:13:11.784] [SEVERE ] removing player 2 token from slot 0
[19:13:11.784] [SEVERE ] player 2 placing token on slot 0
[19:13:11.784] [SEVERE ] removing player 2 token from slot 0
[19:13:11.784] [SEVERE ] player 2 placing token on slot 0
[19:13:11.785] [SEVERE ] removing player 2 token from slot 0
[19:13:11.785] [SEVERE ] player 2 placing token on slot 0
[19:13:11.785] [SEVERE ] removing player 2 token from slot 0
[19:13:11.785] [SEVERE ] player 2 placing token on slot 0
[19:13:11.785] [SEVERE ] removing player 2 token from slot 0
[19:13:11.786] [SEVERE ] player 2 placing token on slot 0
[19:13:11.786] [SEVERE ] removing player 2 token from slot 0
[19:13:11.786] [SEVERE ] player 2 placing token on slot 0
[19:13:11.786] [SEVERE ] removing player 2 token from slot 0
[19:13:11.788] [SEVERE ] player 2 placing token on slot 0
[19:13:11.788] [SEVERE ] removing player 2 token from slot 0
[19:13:11.788] [SEVERE ] player 2 placing token on slot 0
[19:13:11.788] [SEVERE ] removing player 2 token from slot 0
[19:13:11.789] [SEVERE ] player 2 placing token on slot 0
[19:13:11.789] [SEVERE ] removing player 2 token from slot 0
[19:13:11.789] [SEVERE ] player 2 placing token on slot 0
[19:13:11.789] [SEVERE ] removing player 2 token from slot 0
[19:13:11.789] [SEVERE ] player 2 placing token on slot 0
[19:13:11.790] [SEVERE ] removing player 2 token from slot 0
[19:13:11.790] [SEVERE ] player 2 placing token on slot 0
[19:13:11.790] [SEVERE ] removing player 2 token from slot 0
[19:13:11.791] [SEVERE ] player 2 placing token on slot 0
[19:13:11.791] [SEVERE ] removing player 2 token from slot 0
[19:13:11.792] [SEVERE ] player 2 placing token on slot 0
[19:13:11.792] [SEVERE ] removing player 2 token from slot 0
[19:13:11.792] [SEVERE ] player 2 placing token on slot 0
[19:13:11.792] [SEVERE ] removing player 2 token from slot 0
