[11:53:23.277] [INFO   ] thread bguspl.set.Main.main() starting.
[11:53:23.283] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:53:23.285] [SEVERE ] configuration file was loaded from resources directory.
[11:53:24.087] [INFO   ] thread dealer starting.
[11:53:24.088] [INFO   ] thread dealer starting.
[11:53:24.090] [INFO   ] thread Thread-1 starting.
[11:53:24.090] [INFO   ] thread Thread-2 starting.
[11:53:24.095] [INFO   ] thread Thread-3 starting.
[11:53:24.096] [INFO   ] thread Thread-4 starting.
[11:53:24.096] [INFO   ] thread Thread-5 starting.
[11:53:24.104] [INFO   ] thread computer-3 starting.
[11:53:24.104] [INFO   ] thread computer-0 starting.
[11:53:24.107] [INFO   ] thread computer-2 starting.
[11:53:24.135] [INFO   ] thread computer-1 starting.
[11:53:24.135] [INFO   ] thread computer-4 starting.
[11:53:24.200] [SEVERE ] placing card 21 in slot 7
[11:53:24.200] [SEVERE ] player 2 placing token on slot 7
[11:53:24.200] [SEVERE ] player 3 placing token on slot 7
[11:53:24.200] [SEVERE ] player 5 placing token on slot 7
[11:53:24.200] [SEVERE ] player 1 placing token on slot 7
[11:53:24.200] [SEVERE ] player 4 placing token on slot 7
[11:53:24.202] [SEVERE ] removing player 1 token from slot 7
[11:53:24.202] [SEVERE ] removing player 2 token from slot 7
[11:53:24.202] [SEVERE ] removing player 5 token from slot 7
[11:53:24.201] [SEVERE ] removing player 3 token from slot 7
[11:53:24.204] [SEVERE ] player 5 placing token on slot 7
[11:53:24.203] [SEVERE ] player 2 placing token on slot 7
[11:53:24.203] [SEVERE ] player 1 placing token on slot 7
[11:53:24.203] [SEVERE ] removing player 4 token from slot 7
[11:53:24.206] [SEVERE ] removing player 1 token from slot 7
[11:53:24.205] [SEVERE ] removing player 2 token from slot 7
[11:53:24.205] [SEVERE ] removing player 5 token from slot 7
[11:53:24.205] [SEVERE ] player 3 placing token on slot 7
[11:53:24.207] [SEVERE ] player 5 placing token on slot 7
[11:53:24.207] [SEVERE ] player 2 placing token on slot 7
[11:53:24.207] [SEVERE ] player 1 placing token on slot 7
[11:53:24.206] [SEVERE ] player 4 placing token on slot 7
[11:53:24.208] [SEVERE ] removing player 2 token from slot 7
[11:53:24.208] [SEVERE ] removing player 1 token from slot 7
[11:53:24.208] [SEVERE ] removing player 5 token from slot 7
[11:53:24.208] [SEVERE ] removing player 3 token from slot 7
[11:53:24.210] [SEVERE ] player 3 placing token on slot 7
[11:53:24.210] [SEVERE ] player 5 placing token on slot 7
[11:53:24.209] [SEVERE ] player 1 placing token on slot 7
[11:53:24.209] [SEVERE ] player 2 placing token on slot 7
[11:53:24.209] [SEVERE ] removing player 4 token from slot 7
[11:53:24.212] [SEVERE ] removing player 2 token from slot 7
[11:53:24.211] [SEVERE ] removing player 1 token from slot 7
[11:53:24.211] [SEVERE ] removing player 5 token from slot 7
[11:53:24.211] [SEVERE ] removing player 3 token from slot 7
[11:53:24.214] [SEVERE ] player 5 placing token on slot 7
[11:53:24.214] [SEVERE ] player 1 placing token on slot 7
[11:53:24.213] [SEVERE ] player 2 placing token on slot 7
[11:53:24.216] [SEVERE ] removing player 2 token from slot 7
[11:53:24.213] [SEVERE ] player 4 placing token on slot 7
[11:53:24.216] [SEVERE ] player 2 placing token on slot 7
[11:53:24.216] [SEVERE ] removing player 1 token from slot 7
[11:53:24.215] [SEVERE ] removing player 5 token from slot 7
[11:53:24.215] [SEVERE ] player 3 placing token on slot 7
[11:53:24.217] [SEVERE ] player 5 placing token on slot 7
[11:53:24.217] [SEVERE ] player 1 placing token on slot 7
[11:53:24.216] [SEVERE ] removing player 2 token from slot 7
[11:53:24.216] [SEVERE ] removing player 4 token from slot 7
[11:53:24.219] [SEVERE ] removing player 1 token from slot 7
[11:53:24.219] [SEVERE ] player 2 placing token on slot 7
