[20:27:13.344] [INFO   ] thread bguspl.set.Main.main() starting.
[20:27:13.351] [SEVERE ] cannot read configuration file config.properties trying from resources.
[20:27:13.352] [SEVERE ] configuration file was loaded from resources directory.
[20:27:14.025] [INFO   ] thread dealer starting.
[20:27:14.026] [INFO   ] thread dealer starting.
[20:27:14.028] [INFO   ] thread Thread-1 starting.
[20:27:14.028] [INFO   ] thread Thread-2 starting.
[20:27:14.028] [INFO   ] thread Thread-3 starting.
[20:27:14.030] [INFO   ] thread computer-2 starting.
[20:27:14.136] [SEVERE ] placing card 50 in slot 8
[20:27:14.136] [SEVERE ] player 3 placing token on slot 8
[20:27:14.139] [SEVERE ] removing player 3 token from slot 8
[20:27:14.142] [SEVERE ] player 3 placing token on slot 8
[20:27:14.143] [SEVERE ] removing player 3 token from slot 8
[20:27:14.144] [SEVERE ] player 3 placing token on slot 8
[20:27:14.145] [SEVERE ] removing player 3 token from slot 8
[20:27:14.145] [SEVERE ] player 3 placing token on slot 8
[20:27:14.146] [SEVERE ] removing player 3 token from slot 8
[20:27:14.146] [SEVERE ] player 3 placing token on slot 8
[20:27:14.147] [SEVERE ] removing player 3 token from slot 8
[20:27:14.147] [SEVERE ] player 3 placing token on slot 8
[20:27:14.148] [SEVERE ] removing player 3 token from slot 8
[20:27:14.148] [SEVERE ] player 3 placing token on slot 8
[20:27:14.148] [SEVERE ] removing player 3 token from slot 8
[20:27:14.149] [SEVERE ] player 3 placing token on slot 8
[20:27:14.149] [SEVERE ] removing player 3 token from slot 8
[20:27:14.149] [SEVERE ] player 3 placing token on slot 8
[20:27:14.150] [SEVERE ] removing player 3 token from slot 8
[20:27:14.150] [SEVERE ] player 3 placing token on slot 8
[20:27:14.150] [SEVERE ] removing player 3 token from slot 8
[20:27:14.150] [SEVERE ] player 3 placing token on slot 8
[20:27:14.151] [SEVERE ] removing player 3 token from slot 8
[20:27:14.151] [SEVERE ] player 3 placing token on slot 8
[20:27:14.151] [SEVERE ] removing player 3 token from slot 8
[20:27:14.151] [SEVERE ] player 3 placing token on slot 8
[20:27:14.152] [SEVERE ] removing player 3 token from slot 8
[20:27:14.152] [SEVERE ] player 3 placing token on slot 8
[20:27:14.152] [SEVERE ] removing player 3 token from slot 8
[20:27:14.153] [SEVERE ] player 3 placing token on slot 8
[20:27:14.153] [SEVERE ] removing player 3 token from slot 8
[20:27:14.154] [SEVERE ] player 3 placing token on slot 8
[20:27:14.154] [SEVERE ] removing player 3 token from slot 8
[20:27:14.155] [SEVERE ] player 3 placing token on slot 8
[20:27:14.156] [SEVERE ] removing player 3 token from slot 8
[20:27:14.159] [SEVERE ] player 3 placing token on slot 8
[20:27:14.159] [SEVERE ] removing player 3 token from slot 8
[20:27:14.160] [SEVERE ] player 3 placing token on slot 8
[20:27:14.160] [SEVERE ] removing player 3 token from slot 8
[20:27:14.160] [SEVERE ] player 3 placing token on slot 8
[20:27:14.160] [SEVERE ] removing player 3 token from slot 8
[20:27:14.161] [SEVERE ] player 3 placing token on slot 8
[20:27:14.161] [SEVERE ] removing player 3 token from slot 8
[20:27:14.161] [SEVERE ] player 3 placing token on slot 8
[20:27:14.162] [SEVERE ] removing player 3 token from slot 8
[20:27:14.162] [SEVERE ] player 3 placing token on slot 8
[20:27:14.162] [SEVERE ] removing player 3 token from slot 8
[20:27:14.163] [SEVERE ] player 3 placing token on slot 8
[20:27:14.163] [SEVERE ] removing player 3 token from slot 8
[20:27:14.163] [SEVERE ] player 3 placing token on slot 8
[20:27:14.163] [SEVERE ] removing player 3 token from slot 8
